175262	2610	4	886598652
175262	26725	5	894047464
175262	26129	1	941697722
175262	26673	4	859487536
77654	26276	5	1007230069
77654	26751	2	817440243
77654	26203	2	1215108572
77654	26117	3	1223121358
77654	264566	3	821781866
77654	26169	1	1214531866
77654	26451	3	1128608839
77654	26265	2	947473096
77654	2633	3	925722244
77654	26164	4	1084049648
65484	26517	1	1149077643
65484	261387	1	1078555121
65484	263990	4	1028890260
65484	261591	2	1056324188
65484	263387	5	1170154743
65484	261244	4	1201677191
65484	261417	2	1048424718
65484	262232	3	1000461949
65484	263	1	904005560
65484	26263	5	833555415
65484	26246	3	895654136
65484	262921	3	982269588
65484	26144	2	1190589057
65484	261033	4	1081992708
14220	26308	5	1139086512
14220	2617	5	1139733379
14220	26428	5	1155184897
14220	26843	5	1179304733
14220	26406	3	935793654
14220	26162	3	982226689
14220	261713	1	1117882915
14220	261144	4	1129506837
14204	261238	4	974173302
14204	267	3	1089864714
14204	26144	3	886619194
14204	26477	4	924609291
14204	26189	1	969648964
14204	26135	2	905381831
14204	26119	5	927247405
14207	26292	5	1122095570
14207	26102	1	985106342
14207	26821	4	1004061957
14207	26189	4	1156889641
14207	26165	1	817594674
14207	261770	4	955472145
14207	262401	2	1061632288
152727	26146	1	1179128735
152727	2626	5	930501817
152727	2628	5	1189248350
152727	261213	3	1065983088
152727	263621	4	969671375
152727	26269	1	1167508343
152727	2638	5	1224411312
152727	26966	3	1107355600
152717	261097	2	887124365
152717	26835	2	1118381815
152717	2672	1	849650760
152717	264123	2	1179451193
152717	26189	2	1172606466
152717	2685	2	974332460
152717	263974	1	942600838
152717	26380	4	867999871
152717	26378	2	1180251482
77797	263999	4	865941304
77797	2637	1	1190764600
77797	26719	2	907076699
77797	26127	3	940569794
77797	269	1	1170659676
77797	2647	1	835984456
77797	2651	3	1100184349
77797	26102	1	1049912081
65980	262594	5	945217897
65980	2616	5	901168262
65980	263521	5	1076367352
65980	2622	1	857675600
65980	2692	2	1221966268
65980	263450	3	904044904
65980	261479	5	853657026
53527	265	1	846543941
53527	2628	1	1208494380
53527	2610	3	866026524
53527	261697	5	847466228
53527	26590	5	867128610
53527	2631	1	900445040
53527	2691	4	972638108
89244	26522	2	790447109
89244	26134	3	895695830
89244	262306	5	1000652215
89244	26414	5	907610362
89244	263	1	1217817532
89244	2630	2	975281040
89244	26137	3	921288353
89265	26326	2	1178559201
89265	261307	4	853610441
89265	26576	3	1080412948
89265	262126	3	1144698222
89265	26255	1	1144197476
89265	261209	1	834944279
89265	261242	1	1177745380
89265	2634	4	1018771858
89265	26126	1	1122114127
89265	26654	1	1202967541
89265	266	2	951345709
92754	261220	4	1059370917
92754	264	5	1228545277
92754	26585	4	807018678
92754	26119	2	874531419
92754	262069	4	848339127
92754	26258	3	900801338
92754	26436	5	953314486
197917	26772	1	1162984964
197917	26351	1	962338116
197917	26279	5	1167774392
197917	26110	2	875030417
197917	261732	2	965596717
197917	261803	4	970867655
197917	261377	1	989514980
148041	26448	3	882446678
148041	2618	1	1083061847
148041	261848	2	943728401
148041	262046	4	927357044
148041	261171	2	1000709284
148041	262396	3	1060810882
148041	265	5	1149302891
14105	26897	2	918435539
14105	26997	3	990966881
14105	262247	5	921682610
14105	26540	5	1083033383
14105	26347	5	873784264
14105	2667	2	1218582060
14105	2672	2	811141236
14105	26825	4	985088556
119340	26513	1	853394248
119340	2623	2	840664419
119340	2659	2	1143458804
119340	261	1	936760688
119340	2666	2	997665172
119340	26131	3	858567121
119340	267	2	1097140028
119340	2652	1	928058070
119340	26167	4	917763239
119340	2622	2	826798929
77849	26443	3	981060884
77849	2651	1	827683290
77849	261772	1	1032818262
77849	266	2	1069209555
77849	26198	4	1166209251
77849	2641	1	858152239
77849	262341	4	1031212416
77899	263	3	1215321092
77899	262	4	1193895216
77899	266	3	1013589869
77899	2620	1	857121339
77899	2669	5	1050052890
77899	2651	2	941242379
77899	263107	3	994684856
77899	268	5	954767833
89429	26187	5	848311870
89429	26531	3	1145219141
89429	26123	4	1074645238
89429	262183	3	907858567
89429	262361	5	973616063
89429	262244	3	918943091
89429	26163	5	1063657488
89429	26345	1	1078189928
38540	2625	4	1103035480
38540	26128	3	924827528
38540	2617	5	856801362
38540	2624	3	926613362
38540	2638	2	941928547
38540	2651	4	1169164163
38540	261732	5	1095332724
38540	26331	3	1050540002
89362	261702	4	1160999563
89362	261718	3	1020964903
89362	265	5	1129502420
89362	2675	5	1112027280
89362	2629	5	1036918668
89362	2618	3	906034181
89362	2622	5	820269726
89392	26158	4	937202951
89392	2697	3	818266684
89392	262648	1	851693664
89392	26606	4	1111375813
89392	262931	2	982751687
89392	2610	2	1118097181
89392	26774	4	888276790
89392	261823	4	863940617
89392	2666	3	978108072
38518	26202	2	942038281
38518	2677	4	1123634865
38518	2651	5	856878238
38518	26379	3	1006273764
38518	262050	3	853807643
38518	26235	1	1222820617
38518	262079	5	907706829
38518	263	2	862547373
38518	2660	2	1088085774
152949	26148	5	877982912
152949	26497	5	990142429
152949	2667	4	862620288
152949	2624	4	1053288144
152949	26295	3	1220200258
152949	263958	2	1017637536
152949	26490	1	1149656509
152949	26238	3	952896005
77988	2651	4	1000408536
77988	26587	5	1028551022
77988	262653	4	967183730
77988	261557	4	1124047300
77988	263240	1	1015929819
77988	262633	4	1079771385
77988	261	4	1192206259
77988	263744	4	925747363
77988	261725	4	995768016
77988	26362	5	1004532406
77988	262913	1	1015245819
77988	26159	4	832586719
77988	26863	5	1133307794
77988	2634	3	822220742
77988	2621	1	828885443
77988	26212	2	1103275873
148368	26334	3	1049723714
148368	26319	1	905459320
148368	2617	3	1045540973
148368	2611	2	1154033655
148368	26195	4	1224844584
148368	26723	3	796547121
148368	262028	1	951008792
152529	2683	4	1133231310
152529	2651	4	847046415
152529	26427	4	1143249641
152529	267	1	1132863339
152529	261	2	1216996138
152529	265	3	896663411
152529	2619	4	932626145
152529	26124	2	1065547052
152529	261694	5	1094435305
65762	261	2	928734084
65762	261482	4	1016092269
65762	262716	4	808894375
65762	26133	1	971913427
65762	26391	4	1156719608
65762	26634	3	883914181
65762	26230	4	1059599138
163378	262870	3	883509087
163378	26294	5	860025026
163378	2690	4	904938901
163378	261322	1	1102857260
163378	26496	3	981627919
163378	26589	4	1154398925
163378	26347	5	1132186970
163375	2661	5	984663604
163375	26393	2	1160537726
163375	26270	3	878612220
163375	26933	2	918504414
163375	2650	5	1133413843
163375	2648	3	915272989
163375	261	2	828981547
65750	26124	3	1031970263
65750	2677	4	1103116851
65750	2651	4	1071686549
65750	2634	1	1129582742
65750	26280	4	1197970307
65750	2653	2	906166282
65750	262476	3	1223688880
89520	26979	5	1074376354
89520	26418	2	820228369
89520	26563	4	1144226871
89520	262335	5	1103186869
89520	2669	2	1164697645
89520	26823	2	837896829
89520	2624	3	870316335
89520	26255	2	1141220888
65722	267	4	1000817627
65722	26433	2	973418075
65722	26887	2	1210932743
65722	26140	5	997795558
65722	2656	4	849261279
65722	2678	4	1110528160
65722	2616	3	1107659096
163337	262486	1	1006197861
163337	2645	3	991310141
163337	26393	2	1077268993
163337	26439	4	1081685865
163337	26407	3	901030941
163337	261	4	1192596447
163337	26339	5	978905711
163337	26201	1	1088597325
163337	26163	3	849592474
163337	26820	2	1141286089
65704	26131	5	1034482841
65704	26250	5	851146244
65704	2672	3	1059862882
65704	2641	5	1139987866
65704	261704	2	950486874
65704	263624	3	1230975971
65704	26832	3	1202620707
65704	26785	1	904405700
65704	26176	2	1125562395
38881	261292	1	955858786
38881	26578	4	826180543
38881	26450	4	1205955298
38881	26397	1	865160714
38881	261450	5	887253936
38881	26115	5	1059707309
38881	263675	2	1059841882
38880	261	5	798906936
38880	26105	3	1038012409
38880	26191	5	996088120
38880	26952	1	920658254
38880	26545	5	856640367
38880	26876	4	960098188
38880	26154	2	1172776222
38879	26539	4	1097674206
38879	26113	1	1022628977
38879	2659	5	886538155
38879	2610	1	967740964
38879	26147	5	1099135012
38879	26290	1	1184878759
38879	261074	3	836803087
38879	262746	5	847116698
119259	2612	1	1018668665
119259	2637	1	1078802286
119259	2686	4	1067587665
119259	26156	1	1188945337
119259	26102	2	791286485
119259	26211	3	1133770524
119259	26940	2	913392215
119259	26390	2	1202276989
38846	2631	5	1084144653
38846	26203	5	919037983
38846	26129	4	1097551712
38846	2667	4	1075130914
38846	2652	4	895710381
38846	26746	1	1112303472
38846	2697	3	1128885045
38846	26763	5	895774910
148449	26341	3	966828424
148449	26859	5	959863663
148449	26295	2	985994264
148449	26119	2	1167141579
148449	2631	3	797648542
148449	26244	1	1192042789
148449	2617	1	904598488
148449	2667	2	1003184375
53489	261169	2	963317237
53489	263818	2	1222569735
53489	26126	1	1133347340
53489	26201	3	1187689287
53489	2642	4	1038840151
53489	262	1	1031972614
53489	26282	4	1150077355
107002	2610	5	801296151
107002	26473	1	1189666433
107002	2622	2	1175874801
107002	26141	1	791037569
107002	2663	2	841934595
107002	261248	5	1155389453
107002	26197	1	955029649
14359	26378	5	813101745
14359	2631	5	1067276130
14359	26761	3	1165371487
14359	26189	2	860939866
14359	26119	1	1216652984
14359	26631	3	863920472
14359	2646	4	1179816404
38770	2663	4	984019055
38770	26980	5	1160943816
38770	261	1	855228441
38770	2616	5	1140947182
38770	26384	3	971841168
38770	2624	3	944400680
38770	2667	1	957886617
38788	26442	5	1141498097
38788	268	5	1198103067
38788	26287	4	797708686
38788	261378	3	931957647
38788	26238	1	954321411
38788	26857	1	816374466
38788	26146	5	1176809199
38727	2651	3	826925028
38727	2631	3	1027747414
38727	26868	2	826893181
38727	26474	5	853778361
38727	2616	4	1088535614
38727	261464	2	819497931
38727	261	5	959880194
107044	264526	4	1072604126
107044	262035	5	1034108426
107044	26203	3	1205344419
107044	2628	1	984916012
107044	264031	4	1170588143
107044	26597	5	1172568999
107044	26369	3	1073756126
107044	26162	4	1065713363
163119	26692	2	909082535
163119	26144	1	796919149
163119	263	1	1103104382
163119	26594	4	1199943594
163119	26503	2	858351368
163119	26272	3	818581700
163119	263164	1	867598204
163119	26704	3	1066154343
163119	26275	3	842323012
38285	261261	4	941202434
38285	26664	5	1192488633
38285	26307	4	847633398
38285	2695	1	995111258
38285	26567	4	1075098439
38285	261	2	960140649
38285	262991	2	972675467
152346	26696	1	792499978
152346	2640	4	865445241
152346	26241	5	973679350
152346	26113	3	824395987
152346	26928	3	1154242157
152346	2610	4	867031050
152346	2614	2	875945997
107121	26327	5	868759060
107121	26106	3	1142440814
107121	26541	3	1209246175
107121	262736	2	853047186
107121	26287	5	922745779
107121	26887	5	944687085
107121	263974	1	1050465649
107121	263007	3	923355757
119003	26342	1	1067787881
119003	26287	1	1158057330
119003	26914	4	964759642
119003	26679	2	1145045738
119003	261417	1	880779526
119003	2612	2	1207409012
119003	26633	2	1097804146
119003	26256	2	950862941
119003	269	3	948912966
107185	261055	3	954451960
107185	262088	2	859980318
107185	2615	3	841177976
107185	266	2	1171418688
107185	26125	3	1197783891
107185	262870	3	870865842
107185	262118	1	871396375
107185	26592	5	812266219
107185	26267	4	1002885316
38146	26367	1	1070742783
38146	262714	1	1044734524
38146	26945	2	1007438582
38146	261675	1	1032889731
38146	263185	5	1230462808
38146	263473	1	845353657
38146	26717	5	1099591183
38146	26216	1	858374787
38146	26220	1	914600423
38173	2651	2	1105200058
38173	26152	3	1047545305
38173	2612	4	886681986
38173	261	1	1175283609
38173	26183	2	1050750540
38173	265	3	809286958
38173	2625	4	1163521098
163045	265	4	822143373
163045	26167	1	1031544938
163045	2628	2	937947355
163045	2625	4	941977113
163045	263136	4	1157574538
163045	261745	3	998644387
163045	2615	3	1183147111
163045	2685	3	1100815463
163045	261304	3	1075327699
163045	26223	5	1208780860
163045	26963	3	935996446
163045	268	2	1228720719
107202	26282	2	1192058296
107202	2625	5	871553215
107202	26905	4	829592011
107202	2663	3	839688631
107202	2649	5	951713787
107202	261056	2	887093948
107202	26904	3	1107909915
107202	261637	1	881090711
107202	26445	5	1168810411
107202	26152	1	898305250
107202	2669	5	1091024016
107202	261	4	854633085
38198	26246	2	823956184
38198	26574	2	865796032
38198	261	5	1049733303
38198	261432	4	1075636242
38198	26732	1	860970308
38198	262973	5	811699228
38198	26968	2	839150899
53248	26319	1	821367432
53248	262513	1	794244947
53248	262637	4	885525692
53248	2659	3	1033881532
53248	261824	2	1107991001
53248	26798	3	891228983
53248	26831	5	983617036
53248	26459	3	797240923
53248	2625	1	961638047
148563	262600	3	1033603326
148563	261104	2	1204793829
148563	26293	2	881787718
148563	262738	3	890316466
148563	26226	3	1209778110
148563	261494	1	1115101222
148563	26239	4	854264367
148563	261337	1	982480252
148529	261673	2	844500279
148529	26351	4	994120664
148529	2668	4	808088461
148529	2622	2	1094047453
148529	26312	3	932118302
148529	26448	3	881957253
148529	26311	2	1021347516
140086	264575	5	933444454
140086	261014	2	1141501571
140086	26481	5	1080102483
140086	26218	3	841506633
140086	26311	3	1102754829
140086	261	3	875726101
140086	262	2	1188647970
163092	26148	4	876637995
163092	2612	5	1190040856
163092	26131	3	1229203533
163092	261273	3	1124926663
163092	261	2	1051899795
163092	262	2	1169641138
163092	2643	5	1121768537
163092	26232	5	1095387933
38479	26864	3	822206746
38479	269	4	1198195742
38479	2635	4	810652975
38479	26594	5	1109172577
38479	26253	1	1055688591
38479	26617	5	814219299
38479	264628	1	793500614
38479	263302	5	1189605342
38479	2637	2	826681190
38479	26170	2	1201689616
107394	267	3	1149160241
107394	26579	1	1205267695
107394	26563	4	1002454545
107394	262919	1	1158985479
107394	26272	2	1190286910
107394	26376	5	1008721010
107394	261148	1	1073551147
107394	26442	5	790843435
107394	2633	3	981253164
148855	264275	2	1117685685
148855	261411	4	1091424657
148855	261424	5	924195683
148855	261587	2	928039839
148855	26637	2	1205014182
148855	264413	5	1101246738
148855	26170	2	843087596
148855	26832	4	1044189747
148855	2647	2	1230502470
148855	26972	1	1224405205
107484	26778	5	981111701
107484	26542	3	1203115710
107484	261624	3	900210396
107484	2656	1	1162927050
107484	26599	4	1024455730
107484	263204	1	817970431
107484	261589	1	875612074
107484	261717	3	1188910168
107484	26807	5	1194973296
107484	262856	3	809753628
107484	2643	2	987443727
107484	2610	4	1108294983
92902	261046	2	868997452
92902	2616	2	1104215675
92902	26368	4	957057378
92902	26697	3	1092737993
92902	269	4	1168543787
92902	2637	4	1145352955
92902	26418	1	1219395749
92902	261200	5	866379422
92902	2683	2	1061047982
92902	26285	4	1015521756
148762	2651	5	1050551860
148762	26182	5	899891127
148762	264111	3	1146238796
148762	262234	2	1140518296
148762	26108	5	1054186176
148762	26691	3	913539236
148762	2681	2	1178446041
148762	26169	3	941863392
148762	261009	2	990707360
148762	26272	2	1206218928
148762	26203	2	1001586201
148773	26102	5	865631739
148773	26540	5	980539570
148773	2635	1	1113263591
148773	26312	5	1089578420
148773	26420	3	1146851815
148773	2638	2	1112767681
148773	26111	1	914233458
152288	2656	5	975934143
152288	26144	4	1200630149
152288	26552	3	1029602331
152288	26105	5	1101851697
152288	26236	3	938035075
152288	26180	2	969726518
152288	261444	2	956634306
152288	26253	2	1135690591
148711	2685	2	1030485462
148711	263117	1	865463019
148711	2611	2	1130507361
148711	26289	5	894319026
148711	2659	1	900324463
148711	26100	1	1080222979
148711	26195	4	982485759
148711	262800	4	1158776864
148711	262123	2	1130808021
148711	26111	4	947686798
148711	26774	4	943587189
148711	26736	5	1019220538
14805	263074	3	909354460
14805	2643	3	1171724973
14805	26201	3	947803873
14805	2653	5	905380216
14805	2671	5	950640377
14805	264	2	1201519916
14805	26464	2	1033667045
14805	26549	1	795535575
14805	2612	1	1190918633
14805	26232	1	929200334
14805	2658	4	969196082
14805	261951	4	883826709
150932	2651	2	850772180
150932	261	5	1140485228
150932	26195	1	1185702054
150932	263967	5	791620141
150932	263184	5	1112680424
150932	2611	1	928548707
150932	2635	3	917243851
150943	26102	3	1131032004
150943	2612	5	1187665153
150943	261050	5	1188597087
150943	261944	2	870813601
150943	261329	5	808730696
150943	26303	5	992578964
150943	265	3	1088166821
150943	262486	5	1055609513
150922	26105	2	871144784
150922	2611	4	1193575748
150922	2637	1	1209664577
150922	26406	2	1095569543
150922	268	1	995418917
150922	26654	5	943634973
150922	261164	3	1018881861
124208	2633	5	1010163840
124208	261253	4	971119326
124208	26572	4	1086341230
124208	2616	2	1098688769
124208	2697	4	1064529027
124208	26187	1	830294023
124208	26126	1	1156737932
124208	26784	4	1184327372
12591	2637	2	966746828
12591	2633	3	873159972
12591	26146	2	830433608
12591	26312	5	797001072
12591	26163	3	997318339
12591	26574	1	1056297802
12591	2672	2	875021042
12591	26442	4	1054474560
12591	261021	4	833638272
12591	26333	3	913471116
12591	261111	3	1061754338
12591	26320	3	846405198
12591	267	5	1171416509
12591	26218	3	809293263
12591	263400	4	875290517
124182	262351	2	830632616
124182	2651	4	1159825877
124182	263674	3	967621225
124182	26100	4	863343460
124182	264619	3	969574134
124182	26230	4	981456863
124182	26128	1	1016211694
106568	2656	2	1106753022
106568	2630	5	1016544679
106568	2670	2	854836771
106568	262110	1	1138993625
106568	261	2	948748165
106568	261899	2	807234830
106568	2693	2	1209624982
150824	26223	2	861542026
150824	26257	5	943643674
150824	2617	4	967585324
150824	2622	2	1025334217
150824	2698	2	1015893311
150824	263226	3	1174714053
150824	261073	1	1222144007
124124	2615	5	1011730595
124124	26131	5	1115430677
124124	26473	1	846859262
124124	26180	2	830199728
124124	26796	3	935479012
124124	263434	2	859008989
124124	2685	2	1062945987
124124	26328	3	855415409
124124	2695	2	1229690915
124124	2650	5	796548696
124124	26145	4	937980429
63988	26790	3	1082342974
63988	26833	3	1135542346
63988	261988	2	892025514
63988	26178	3	1185507520
63988	262512	5	1226054784
63988	261209	1	1187014588
63988	264600	4	1159643178
63988	26276	4	1145225608
63993	262	3	948429679
63993	26863	3	1218174391
63993	262002	3	819576055
63993	2618	4	1129397942
63993	2660	5	1210639014
63993	26122	4	854680083
63993	26312	2	879028497
63993	26147	4	1030797237
63993	2616	4	916974422
124069	263742	1	874684465
124069	26371	3	924207419
124069	261149	3	1193398009
124069	266	2	887749020
124069	2638	1	1197837991
124069	26146	4	1042846377
124069	26672	5	826868725
124069	2651	3	997418671
124069	262464	4	1054265556
124069	26236	3	1063788322
124069	263305	2	1146918390
124069	263942	5	1183534480
124069	26242	4	1042985508
124069	26228	2	1075323960
124069	263999	3	1194945694
40483	26222	4	1105337292
40483	26148	4	987480854
40483	267	5	1000761925
40483	26146	1	1125724276
40483	26716	3	857003422
40483	2651	3	1047028718
40483	2660	3	972376409
40479	2653	3	913035094
40479	2612	1	823988718
40479	2622	2	1116425191
40479	2672	2	821613305
40479	2649	4	824533702
40479	26441	2	1128866924
40479	26209	2	1148682495
124093	26376	3	1159151259
124093	26124	4	932579441
124093	2628	4	1007175264
124093	262819	5	878636076
124093	26737	5	1162885517
124093	26341	5	922581043
124093	26274	5	837842616
124093	263	2	1163451060
124093	26434	3	819319226
106497	26583	4	805532901
106497	26966	1	1210914491
106497	262	1	793128988
106497	2690	4	835814100
106497	2634	2	1120595267
106497	26728	1	1161278256
106497	26579	1	913540156
106497	261746	4	948215312
106497	2611	4	814064041
106497	261042	4	970773225
106497	2659	4	1008607736
106497	26109	5	1004566014
150799	26869	5	1037675005
150799	261076	3	1199374050
150799	262335	1	1139675930
150799	26333	1	973116381
150799	262042	5	1108102175
150799	26367	1	926652451
150799	261823	4	956256811
150799	261085	4	870968187
150799	263195	2	1041468203
150799	262865	1	1029598941
150799	263114	5	818586828
124409	263	3	876078354
124409	26122	3	1179110391
124409	262	4	1137007728
124409	2691	1	793346489
124409	265	4	820255420
124409	264	4	934687392
124409	26136	2	979636281
124409	2647	3	1169336947
36853	26134	5	972924211
36853	26172	1	828485618
36853	26175	1	1110593832
36853	2635	3	1016400746
36853	264	4	1113628978
36853	26255	2	1085526384
36853	261427	2	805134746
36853	26695	2	965473399
36853	26109	5	860335345
36853	263534	1	1032090176
36853	263797	4	1168537664
118954	26113	3	1019375871
118954	26101	3	813112908
118954	2661	5	1092604897
118954	26232	2	1048429804
118954	262142	4	1033752588
118954	2674	3	948769772
118954	262	3	1122189074
40662	262	1	1192396388
40662	26148	2	1155981717
40662	26550	3	1036262645
40662	2621	4	1101539133
40662	2624	1	818759041
40662	26251	5	1074043431
40662	261	4	1016306243
40662	26526	3	1132190488
40662	2683	3	1145039651
40662	269	1	879071492
36902	26174	3	997484893
36902	261373	3	992500062
36902	263622	5	1002763073
36902	26140	5	1216072885
36902	2633	3	1119881994
36902	2697	3	809984656
36902	26600	2	1190867093
40985	261	1	940615140
40985	263711	5	796059327
40985	2651	3	1087158496
40985	264	1	874799743
40985	26986	5	896365512
40985	2633	5	891096489
40985	26443	3	1221632375
40918	26208	2	1218708164
40918	2664	3	909377100
40918	26202	5	878414676
40918	2622	1	1229273553
40918	2652	3	944924499
40918	263401	4	1140222998
40918	265	4	1110435056
118255	262525	3	1057018279
118255	263262	4	970166893
118255	26396	5	831320844
118255	262563	5	1197602980
118255	2668	1	993931077
118255	263643	1	995270935
118255	2661	5	1200279168
124551	2610	4	886441745
124551	2669	2	1143459491
124551	266	1	854949479
124551	2632	1	935018686
124551	263438	5	838263858
124551	2625	4	1111728408
124551	26114	4	1118955245
106936	268	1	1114733897
106936	26246	4	1015978885
106936	261994	5	980013320
106936	26594	4	933552763
106936	2684	1	974960566
106936	261294	1	1070197400
106936	261519	3	916127689
124500	261254	4	917922716
124500	261947	5	934412148
124500	26299	4	1068030478
124500	263332	2	805416264
124500	26765	1	975093491
124500	26231	5	912079028
124500	26149	1	910631248
124500	2693	4	957791859
124500	265	2	801782043
40806	261	4	902573313
40806	26850	5	921845949
40806	26750	2	1176586916
40806	26539	5	923242878
40806	26464	1	1218887297
40806	26472	2	1002798965
40806	2642	1	904791580
136975	26567	4	895865716
136975	26764	3	1110998049
136975	26485	4	898655418
136975	26688	1	959111412
136975	26410	2	1172553410
136975	26522	2	1015352020
136975	261689	1	988204425
136975	261411	1	804571803
136925	2667	4	914405324
136925	2661	1	979897533
136925	26126	1	891162806
136925	26619	1	1064415826
136925	262386	5	979900564
136925	2635	5	1196252013
136925	26256	1	1182771147
136925	26728	4	960601846
136912	261681	5	883197606
136912	264108	5	1129668023
136912	261983	5	1148412724
136912	26104	4	953000859
136912	2617	4	860341439
136912	2666	4	855342272
136912	261	1	845016109
150358	265	2	925698585
150358	26176	2	851248570
150358	261485	4	893217313
150358	26633	1	899542496
150358	26563	1	868145341
150358	26886	3	1151478970
150358	2617	5	1051783870
150358	26887	3	973298114
150358	263720	2	1119130000
163740	26465	1	928489807
163740	26129	4	1023742209
163740	262606	5	1073080578
163740	264041	1	1133198942
163740	26295	1	1123770332
163740	261121	1	989874021
163740	2684	3	1142671911
118374	2631	2	908373930
118374	26153	4	1096452371
118374	2627	2	1203380861
118374	2632	4	832739464
118374	26386	4	1003709201
118374	261514	4	989625594
118374	26459	1	869012481
163786	263084	3	1038585592
163786	261	1	1186972965
163786	26729	1	984433715
163786	26614	1	960911579
163786	262975	1	936824333
163786	262421	3	953820796
163786	26828	3	1160644175
163786	261003	2	1117854444
163786	261404	1	803877359
36350	262132	4	880796541
36350	26271	3	942283711
36350	26435	2	937808194
36350	26920	1	1164424514
36350	261109	4	878170489
36350	262337	3	938018669
36350	26377	2	962883947
36384	2621	1	1163185160
36384	26495	5	1097405892
36384	263038	4	947582801
36384	26524	5	1226782599
36384	26939	3	1024616691
36384	26411	4	919744998
36384	26624	2	925983018
150745	26464	4	826011374
150745	26294	5	1007944048
150745	26500	3	991488173
150745	2642	1	835600535
150745	26942	3	851268005
150745	2666	2	905664769
150745	26429	4	1012733954
150745	26101	2	1019633937
150745	26109	3	1160691797
12765	26581	4	809612345
12765	2633	2	1066017652
12765	2612	5	1027252568
12765	26166	4	947925091
12765	26452	5	1091268776
12765	26743	1	997569182
12765	263	1	1145001627
106754	2634	3	1175575352
106754	2684	2	887070380
106754	26300	5	1064184547
106754	26546	3	909230979
106754	261693	3	1131284585
106754	26269	3	806739906
106754	264603	2	1041660658
106754	26159	2	955019286
106754	26235	3	1005590169
106754	26958	1	859788880
106754	26859	4	1208965450
106754	261096	2	1151442889
106754	26129	4	1173775788
106745	26255	4	819775195
106745	262606	2	1146662226
106745	261839	4	815086786
106745	26216	5	1067404205
106745	26418	3	816394311
106745	261277	3	1158101597
106745	26143	5	1171506326
12956	26424	3	834000756
12956	261	1	1083666919
12956	26228	2	1111877983
12956	2634	5	1140559215
12956	26725	2	949441634
12956	2610	2	1136835395
12956	261241	3	991653326
12956	26296	5	1042950747
12956	26137	3	810998713
12956	269	4	897979128
12956	262	3	858539519
91006	263376	4	1006045811
91006	26511	3	972872318
91006	26561	2	847401067
91006	264469	4	1087053292
91006	261	5	854522139
91006	263917	5	1025026351
91006	26423	1	887453545
91006	26137	2	835098954
36400	262561	2	1026092345
36400	2697	5	806891186
36400	26520	1	859294217
36400	26810	3	887485502
36400	2630	3	819429457
36400	26659	5	908549279
36400	26390	3	1222003196
36400	26125	3	1152835769
12893	2624	1	1186835976
12893	26116	3	819320672
12893	263685	1	924021954
12893	26315	5	872734807
12893	26492	1	919260002
12893	264	1	994627008
12893	26147	5	1112348409
12893	26443	2	985928260
106640	264	3	1093664697
106640	2622	4	1099633002
106640	262050	4	941797052
106640	26320	3	854262526
106640	269	2	1052052524
106640	26162	2	936644237
106640	262950	4	1219037670
118529	262	3	920787699
118529	2643	4	969741753
118529	2650	5	1080487683
118529	261	2	995095325
118529	261706	3	977604077
118529	26133	4	1010332087
118529	26932	2	1046589181
106629	2632	5	1125439601
106629	26212	5	1040699602
106629	2625	5	825953301
106629	261832	3	1032443732
106629	2645	1	821294934
106629	26173	5	1145356305
106629	263359	3	801263476
180909	261060	3	806919356
180909	26233	3	996002439
180909	26306	2	848307929
180909	261347	3	906868270
180909	2643	2	827845570
180909	26932	1	1053789226
180909	26894	2	1075320584
175645	26144	1	1013458670
175645	262	2	1109363857
175645	26180	4	976656232
175645	2675	4	1211947052
175645	2685	2	1095076867
175645	26161	1	840931903
175645	26460	4	985016075
9395	2650	3	1172845604
9395	2622	4	813464855
9395	261216	2	1126961805
9395	26369	2	1170206306
9395	26380	3	927675536
9395	261706	4	932897149
9395	26121	1	1124505619
136694	2670	2	964698400
136694	2619	2	922381281
136694	26709	1	907365365
136694	2666	1	1159160101
136694	26113	2	826579598
136694	26109	5	1034794706
136694	26813	3	958063696
136514	262395	2	1146674969
136514	26223	3	991201197
136514	263867	5	981718085
136514	263274	2	847410763
136514	26744	4	934168251
136514	26194	2	1059924093
136514	2686	4	1132318958
136514	26558	5	953986792
180866	261238	1	1152104113
180866	262775	4	803852946
180866	26376	3	889627347
180866	26384	5	1214665882
180866	26263	1	1035583050
180866	26218	1	1178179144
180866	26350	3	964707400
180866	262016	1	1212839850
180866	261739	5	1142864565
180705	26246	5	1067803969
180705	26201	1	879565328
180705	26827	5	1161370061
180705	26503	2	1078198201
180705	2618	1	981944113
180705	261196	1	795872994
180705	26253	2	982982645
180705	261116	2	1066721777
180705	26520	4	800041819
180705	26763	1	976959826
180705	26467	2	1117822962
180705	262433	4	1090696693
180705	26629	1	837280335
180705	261335	2	836954222
180705	26759	5	1136052668
180705	26392	5	956764651
180705	26639	3	1048687205
180719	26121	5	1131586052
180719	261	4	1202059595
180719	2648	4	874026499
180719	26137	2	1135149172
180719	2618	2	983348081
180719	2612	3	1122728652
180719	261234	3	913396032
180719	263769	5	880884859
180719	26582	2	1094167074
180719	2615	5	1102574246
180719	26558	3	1186309733
180719	2681	5	833579732
136810	263290	2	1136968208
136810	263339	5	1182207267
136810	26990	2	855253229
136810	2667	3	1210575035
136810	26359	4	925450018
136810	2630	1	989804370
136810	26183	4	1076797519
